C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_29_485.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_29_485.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_29_485.jpg,0,1,0,30.19048
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_29_557.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_29_557.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_29_557.jpg,0,1,0,30.19047
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_29_633.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_29_633.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_29_633.jpg,0,1,0,30.1907
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_29_703.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_29_703.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_29_703.jpg,0,1,0,30.19077
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_29_782.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_29_782.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_29_782.jpg,0,1,0,30.19068
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_29_852.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_29_852.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_29_852.jpg,0,1,0,30.1911
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_29_978.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_29_978.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_29_978.jpg,0,1,0,30.19079
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_30_055.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_30_055.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_30_055.jpg,0,1,0,30.19085
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_30_129.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_30_129.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_30_129.jpg,-0.2,1,0,30.17916
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_30_201.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_30_201.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_30_201.jpg,-0.002647199,1,0,30.18975
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_30_322.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_30_322.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_30_322.jpg,0,1,0,30.19062
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_30_420.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_30_420.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_30_420.jpg,0,1,0,30.19016
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_30_522.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_30_522.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_30_522.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_30_622.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_30_622.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_30_622.jpg,-0.25,1,0,30.17492
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_30_731.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_30_731.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_30_731.jpg,-0.2922987,1,0,30.18171
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_30_806.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_30_806.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_30_806.jpg,-0.06672597,1,0,30.19089
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_30_882.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_30_882.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_30_882.jpg,0,1,0,30.18943
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_30_957.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_30_957.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_30_957.jpg,0,1,0,30.19011
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_034.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_034.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_034.jpg,0,1,0,30.19027
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_117.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_117.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_117.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_205.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_205.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_205.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_298.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_298.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_298.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_375.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_375.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_375.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_452.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_452.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_452.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_532.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_532.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_532.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_609.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_609.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_609.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_687.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_687.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_687.jpg,-0.2,1,0,30.17978
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_759.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_759.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_759.jpg,-0.01364221,1,0,30.18985
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_836.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_836.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_836.jpg,0,1,0,30.19022
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_31_959.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_31_959.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_31_959.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_047.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_047.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_047.jpg,0,1,0,30.19024
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_122.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_122.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_122.jpg,0,1,0,30.19032
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_199.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_199.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_199.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_270.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_270.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_270.jpg,-0.2,1,0,30.17999
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_339.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_339.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_339.jpg,-0.35,1,0,30.1635
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_478.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_478.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_478.jpg,-0.007338561,1,0,30.18916
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_552.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_552.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_552.jpg,0,1,0,30.19001
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_626.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_626.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_626.jpg,0,1,0,30.19025
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_703.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_703.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_703.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_771.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_771.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_771.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_845.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_845.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_845.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_914.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_914.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_914.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_32_987.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_32_987.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_32_987.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_33_059.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_33_059.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_33_059.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_33_179.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_33_179.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_33_179.jpg,-0.15,1,0,30.1842
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_33_255.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_33_255.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_33_255.jpg,-0.35,1,0,30.16341
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_33_331.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_33_331.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_33_331.jpg,-0.1983678,1,0,30.18829
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_33_403.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_33_403.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_33_403.jpg,0,1,0,30.18901
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_33_477.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_33_477.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_33_477.jpg,0,1,0,30.18998
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_33_588.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_33_588.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_33_588.jpg,0,1,0,30.19024
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_33_690.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_33_690.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_33_690.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_33_756.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_33_756.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_33_756.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_33_825.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_33_825.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_33_825.jpg,0,1,0,30.19028
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_33_957.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_33_957.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_33_957.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_027.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_027.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_027.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_102.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_102.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_102.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_182.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_182.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_182.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_320.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_320.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_320.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_396.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_396.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_396.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_475.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_475.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_475.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_551.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_551.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_551.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_623.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_623.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_623.jpg,0,1,0,30.19028
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_769.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_769.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_769.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_842.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_842.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_842.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_915.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_915.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_915.jpg,0,1,0,30.19024
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_34_984.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_34_984.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_34_984.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_067.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_067.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_067.jpg,0,1,0,30.19032
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_139.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_139.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_139.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_217.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_217.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_217.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_291.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_291.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_291.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_396.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_396.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_396.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_465.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_465.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_465.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_534.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_534.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_534.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_600.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_600.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_600.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_670.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_670.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_670.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_805.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_805.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_805.jpg,0,1,0,30.19028
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_875.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_875.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_875.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_35_948.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_35_948.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_35_948.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_018.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_018.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_018.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_152.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_152.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_152.jpg,0,1,0,30.19028
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_221.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_221.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_221.jpg,0,1,0,30.19026
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_297.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_297.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_297.jpg,0,1,0,30.19052
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_382.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_382.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_382.jpg,0,1,0,30.19026
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_449.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_449.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_449.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_523.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_523.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_523.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_595.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_595.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_595.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_679.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_679.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_679.jpg,0,1,0,30.19032
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_759.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_759.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_759.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_829.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_829.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_829.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_36_951.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_36_951.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_36_951.jpg,-0.3,1,0,30.16928
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_37_083.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_37_083.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_37_083.jpg,-0.3363851,1,0,30.17956
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_37_170.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_37_170.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_37_170.jpg,-0.07765373,1,0,30.19115
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_37_249.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_37_249.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_37_249.jpg,0,1,0,30.18939
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_37_321.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_37_321.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_37_321.jpg,0,1,0,30.18999
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_37_402.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_37_402.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_37_402.jpg,0,1,0,30.18991
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_37_476.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_37_476.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_37_476.jpg,0,1,0,30.1907
C:\Users\Admin\Desktop\isy503\IMG\center_2022_11_30_21_09_37_602.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_11_30_21_09_37_602.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_11_30_21_09_37_602.jpg,0,1,0,30.1898
